driverId,name,sum(hours-logged),sum(miles-logged)
10,Christopher,621.5,28298.1
11,Matthew,700.4,34480.8
12,John,507.5,26146.5
13,Jennifer,524.4,25793.5
14,Michael,534.8,26273.8
15,David,525.8,26682.7
16,James,528.1,26385.6
17,Robert,519.4,26152.3
18,Daniel,510.4,26506.5
19,Joseph,526.5,26532.3
20,Andrew,508.5,25877.7
21,Joshua,529.0,26676.7
22,Ryan,525.6,26451.9
23,Nicholas,528.8,26534.6
24,Anthony,509.0,25857.9
25,William,523.7,26765.4
26,Jonathan,525.0,26448.1
27,Justin,532.9,26523.5
28,Brandon,523.7,26436.3
29,Jason,530.8,26587.5
30,Jacob,533.3,26437.1
31,Sarah,520.0,26357.1
32,Amanda,526.2,26427.3
33,Stephanie,530.6,26785.6
34,Melissa,540.6,26486.2
35,Nicole,524.6,26678.3
36,Elizabeth,537.5,26543.3
37,Heather,518.1,26389.0
38,Tiffany,530.8,26435.4
39,Michelle,527.9,26690.0
40,Kimberly,519.2,26332.9
41,Christina,523.7,26616.7
42,Jessica,518.7,26283.3
43,Ashley,528.8,26344.8
